Starting session: experiment_mix_2_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01', 'P02']
Trade: time=1722.22, price=166, party1=S01, party2=B05
Trade: time=1724.22, price=162, party1=S03, party2=B09
Trade: time=1724.57, price=157, party1=B07, party2=S05
Trade: time=1734.91, price=152, party1=S00, party2=B06
Trade: time=1742.65, price=166, party1=S07, party2=B04
Trade: time=1745.09, price=160, party1=S04, party2=B09
Trade: time=1754.83, price=155, party1=S05, party2=B00
Trade: time=1763.78, price=172, party1=B07, party2=S07
Trade: time=1766.30, price=174, party1=B05, party2=S05
Trade: time=1769.26, price=177, party1=B04, party2=S05
Trade: time=1769.30, price=159, party1=B08, party2=S07
Trade: time=1773.78, price=166, party1=B09, party2=S07
Trade: time=1775.65, price=162, party1=B02, party2=S08
Trade: time=1778.09, price=157, party1=B07, party2=S04
Trade: time=1780.17, price=155, party1=B05, party2=S01
Trade: time=1783.87, price=164, party1=S03, party2=B01
Trade: time=1785.35, price=173, party1=S05, party2=B07
Trade: time=1788.22, price=180, party1=B01, party2=S03
Trade: time=1788.39, price=175, party1=B08, party2=S06
Trade: time=1792.39, price=183, party1=B08, party2=S05
Trade: time=1796.13, price=157, party1=B05, party2=S01
Trade: time=1803.30, price=175, party1=S07, party2=B08
Trade: time=1804.70, price=147, party1=B05, party2=S03
Trade: time=1806.48, price=179, party1=B06, party2=S06
Trade: time=1811.30, price=177, party1=S04, party2=B03
Trade: time=1824.83, price=154, party1=B08, party2=S07
Trade: time=1827.35, price=173, party1=B00, party2=S00
Trade: time=1832.87, price=149, party1=S09, party2=B01
Trade: time=1834.57, price=156, party1=B09, party2=S09
Trade: time=1850.48, price=170, party1=S05, party2=B00
Trade: time=1861.57, price=140, party1=B03, party2=S09
Trade: time=1863.87, price=143, party1=S01, party2=B09
Trade: time=1864.26, price=166, party1=S03, party2=B01
Trade: time=1872.35, price=157, party1=S07, party2=B03
Trade: time=1876.78, price=162, party1=B03, party2=S02
Trade: time=1881.04, price=166, party1=B06, party2=S04
Trade: time=1886.96, price=135, party1=S09, party2=B00
Trade: time=1892.35, price=161, party1=S05, party2=B01
Trade: time=1900.96, price=163, party1=S09, party2=B01
Trade: time=1913.83, price=171, party1=B03, party2=S03
Trade: time=1916.13, price=142, party1=B08, party2=S04
Trade: time=1918.70, price=152, party1=B04, party2=S02
Trade: time=1919.22, price=150, party1=S05, party2=B06
Trade: time=1919.57, price=172, party1=B01, party2=S09
Trade: time=1925.61, price=172, party1=B04, party2=S06
Trade: time=1926.39, price=147, party1=S05, party2=B09
Trade: time=1928.57, price=152, party1=S03, party2=B04
Trade: time=1934.39, price=158, party1=B04, party2=S08
Trade: time=1937.96, price=156, party1=S04, party2=B06
Trade: time=1942.04, price=165, party1=B00, party2=S07
Trade: time=1950.43, price=162, party1=B05, party2=S06
Trade: time=1957.13, price=164, party1=S07, party2=B06
Trade: time=1958.78, price=159, party1=B02, party2=S08
Trade: time=1963.78, price=170, party1=S07, party2=B05
Trade: time=1964.78, price=160, party1=S05, party2=B00
Trade: time=1970.70, price=158, party1=S04, party2=B07
Trade: time=1972.61, price=163, party1=B02, party2=S00
Trade: time=1979.04, price=169, party1=B00, party2=S07
Trade: time=1981.09, price=147, party1=S03, party2=B06
Trade: time=1982.04, price=170, party1=B07, party2=S08
Trade: time=1983.17, price=143, party1=S02, party2=B09
Trade: time=1989.70, price=175, party1=B05, party2=S06
Trade: time=1993.22, price=154, party1=S02, party2=B06
Trade: time=1999.74, price=153, party1=S02, party2=B06
Trade: time=2000.83, price=175, party1=B00, party2=S05
Trade: time=2003.39, price=164, party1=B05, party2=S09
Trade: time=2006.83, price=152, party1=B06, party2=S08
Trade: time=2009.61, price=168, party1=B02, party2=S04
Trade: time=2009.78, price=163, party1=B05, party2=S03
Trade: time=2018.87, price=169, party1=B05, party2=S07
Trade: time=2021.13, price=143, party1=B08, party2=S01
Trade: time=2024.00, price=159, party1=S05, party2=B07
Trade: time=2025.65, price=156, party1=B02, party2=S02
Trade: time=2031.52, price=141, party1=S04, party2=B06
Trade: time=2032.13, price=139, party1=S08, party2=B04
Trade: time=2034.43, price=162, party1=B07, party2=S00
Trade: time=2038.48, price=146, party1=B09, party2=S08
Trade: time=2045.22, price=171, party1=B00, party2=S05
Trade: time=2050.52, price=159, party1=S08, party2=B01
Trade: time=2052.83, price=166, party1=B00, party2=S05
Trade: time=2059.91, price=170, party1=B04, party2=S02
Trade: time=2064.09, price=150, party1=S04, party2=B01
Trade: time=2064.96, price=150, party1=S01, party2=B03
Trade: time=2066.52, price=163, party1=B06, party2=S05
Trade: time=2067.96, price=154, party1=B09, party2=S08
Trade: time=2071.35, price=178, party1=B03, party2=S07
