Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=378.50, price=163, party1=B07, party2=S06
Trade: time=379.59, price=158, party1=S08, party2=B05
Trade: time=380.14, price=152, party1=B02, party2=S09
Trade: time=380.45, price=161, party1=B04, party2=S02
Trade: time=381.64, price=156, party1=S01, party2=B05
Trade: time=381.68, price=160, party1=S00, party2=B09
Trade: time=382.09, price=154, party1=B01, party2=S09
Trade: time=383.68, price=155, party1=S04, party2=B03
Trade: time=384.95, price=157, party1=B01, party2=S02
Trade: time=385.23, price=151, party1=B02, party2=S03
Trade: time=386.45, price=152, party1=S06, party2=B07
Trade: time=387.09, price=165, party1=S07, party2=B06
Trade: time=388.73, price=166, party1=S04, party2=B00
Trade: time=389.14, price=155, party1=B08, party2=S01
Trade: time=389.73, price=162, party1=S03, party2=B01
Trade: time=389.95, price=159, party1=B04, party2=S07
Trade: time=390.27, price=164, party1=B05, party2=S04
Trade: time=390.50, price=165, party1=S05, party2=B01
Trade: time=391.00, price=155, party1=B07, party2=S08
Trade: time=392.95, price=161, party1=B04, party2=S06
Trade: time=394.82, price=156, party1=B05, party2=S01
Trade: time=394.91, price=155, party1=B00, party2=S09
Trade: time=395.09, price=156, party1=S05, party2=B07
Trade: time=397.05, price=156, party1=B02, party2=S01
Trade: time=397.64, price=150, party1=B08, party2=S03
Trade: time=398.77, price=163, party1=S06, party2=B05
Trade: time=399.23, price=172, party1=S05, party2=B09
Trade: time=399.73, price=162, party1=B02, party2=S00
Trade: time=400.14, price=162, party1=S09, party2=B08
Trade: time=401.36, price=172, party1=B01, party2=S08
Trade: time=401.64, price=173, party1=B05, party2=S03
Trade: time=402.50, price=169, party1=B06, party2=S04
Trade: time=404.14, price=177, party1=B03, party2=S07
Trade: time=404.41, price=176, party1=B04, party2=S05
Trade: time=405.55, price=167, party1=B08, party2=S01
Trade: time=405.86, price=173, party1=B06, party2=S06
Trade: time=407.36, price=161, party1=B07, party2=S08
