Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=1832.55, price=175, party1=S04, party2=B02
Trade: time=1835.00, price=167, party1=S03, party2=B07
Trade: time=1835.77, price=144, party1=S07, party2=B02
Trade: time=1841.00, price=160, party1=S08, party2=B00
Trade: time=1847.59, price=158, party1=B09, party2=S05
Trade: time=1847.82, price=163, party1=S02, party2=B08
Trade: time=1851.05, price=169, party1=S04, party2=B09
Trade: time=1852.23, price=145, party1=B09, party2=S02
Trade: time=1852.91, price=158, party1=B07, party2=S00
Trade: time=1856.95, price=149, party1=S08, party2=B05
Trade: time=1868.14, price=166, party1=B03, party2=S07
Trade: time=1872.77, price=172, party1=S06, party2=B02
Trade: time=1875.77, price=164, party1=B00, party2=S09
Trade: time=1877.09, price=161, party1=B01, party2=S08
Trade: time=1881.86, price=136, party1=S01, party2=B03
Trade: time=1882.23, price=157, party1=S09, party2=B06
Trade: time=1883.50, price=151, party1=S00, party2=B02
Trade: time=1887.05, price=172, party1=B01, party2=S00
Trade: time=1889.27, price=158, party1=S04, party2=B00
Trade: time=1891.77, price=162, party1=B07, party2=S02
Trade: time=1896.59, price=164, party1=S06, party2=B07
Trade: time=1906.68, price=144, party1=B01, party2=S05
Trade: time=1909.50, price=146, party1=S03, party2=B06
Trade: time=1919.23, price=152, party1=S06, party2=B09
Trade: time=1922.55, price=165, party1=B04, party2=S03
Trade: time=1924.18, price=169, party1=B09, party2=S08
Trade: time=1949.82, price=149, party1=B03, party2=S03
Trade: time=1955.05, price=165, party1=B00, party2=S07
Trade: time=1955.55, price=145, party1=B05, party2=S05
Trade: time=1960.82, price=155, party1=B01, party2=S00
Trade: time=1961.14, price=161, party1=S02, party2=B00
Trade: time=1961.59, price=166, party1=B06, party2=S07
Trade: time=1964.18, price=153, party1=B03, party2=S04
Trade: time=1972.36, price=153, party1=B01, party2=S07
Trade: time=1974.77, price=172, party1=B07, party2=S03
Trade: time=1982.27, price=166, party1=B01, party2=S09
Trade: time=1982.91, price=171, party1=B08, party2=S02
Trade: time=1984.91, price=163, party1=B08, party2=S08
Trade: time=1989.32, price=160, party1=B04, party2=S08
Trade: time=1992.68, price=161, party1=S06, party2=B09
Trade: time=1993.86, price=152, party1=S02, party2=B01
Trade: time=2000.32, price=138, party1=S05, party2=B07
Trade: time=2000.41, price=141, party1=S00, party2=B06
Trade: time=2004.55, price=150, party1=B00, party2=S08
Trade: time=2007.00, price=177, party1=B02, party2=S00
Trade: time=2013.09, price=171, party1=B08, party2=S05
Trade: time=2013.77, price=176, party1=B09, party2=S07
Trade: time=2015.05, price=167, party1=B06, party2=S08
Trade: time=2016.55, price=158, party1=S00, party2=B03
Trade: time=2018.00, price=176, party1=B01, party2=S01
Trade: time=2023.91, price=158, party1=B06, party2=S04
Trade: time=2030.82, price=164, party1=B02, party2=S01
Trade: time=2033.14, price=180, party1=B01, party2=S05
Trade: time=2033.73, price=154, party1=S03, party2=B08
Trade: time=2037.05, price=160, party1=B03, party2=S06
Trade: time=2038.14, price=163, party1=S04, party2=B00
Trade: time=2039.91, price=168, party1=B09, party2=S09
Trade: time=2041.77, price=164, party1=B05, party2=S05
Trade: time=2047.59, price=180, party1=B00, party2=S00
Trade: time=2051.32, price=138, party1=B05, party2=S05
Trade: time=2051.59, price=179, party1=B03, party2=S08
Trade: time=2052.09, price=167, party1=B06, party2=S03
Trade: time=2060.41, price=156, party1=B05, party2=S00
Trade: time=2062.23, price=153, party1=B06, party2=S02
Trade: time=2070.50, price=151, party1=S07, party2=B03
Trade: time=2074.95, price=156, party1=S09, party2=B00
Trade: time=2086.41, price=160, party1=S03, party2=B06
Trade: time=2087.41, price=177, party1=B01, party2=S02
Trade: time=2101.82, price=152, party1=B05, party2=S04
Trade: time=2105.55, price=166, party1=B00, party2=S07
Trade: time=2107.64, price=172, party1=B04, party2=S02
Trade: time=2117.55, price=163, party1=S08, party2=B09
Trade: time=2122.09, price=163, party1=B07, party2=S00
Trade: time=2129.18, price=166, party1=B09, party2=S08
Trade: time=2131.41, price=168, party1=B02, party2=S02
Trade: time=2140.23, price=179, party1=B09, party2=S07
Trade: time=2144.95, price=161, party1=S06, party2=B04
